,username,message,timestamp
6797,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,__ ⚡️ NEW SIGNAL ⚡️__, 2024-01-04T20:27:09.625000+00:00
6798,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,__ ⚡️ NEW SIGNAL ⚡️__, 2023-11-30T19:29:27.989000+00:00
6799,Sir Goldman Alerts ,EXIT, 2023-10-03T15:08:26.871000+00:00
6800,Sir Goldman Alerts ,COMMENT, 2024-03-04T00:18:07.126000+00:00
6801,Sir Goldman Alerts ,COMMENT, 2023-10-10T19:02:14.919000+00:00
6802,Waxui Alerts 🍭 ,Closed SPX here, 2023-09-07T18:48:51.550000+00:00
6803,KC Trades Bot ,did we snipe the bottom on AMD or what 💸, 2024-03-21T15:30:27.789000+00:00
6804,Sir Goldman Alerts ,COMMENT, 2024-04-10T19:27:35.665000+00:00
6805,Sir Goldman Alerts ,ENTRY, 2024-04-12T17:20:34.090000+00:00
6806,Sir Goldman Alerts ,COMMENT, 2024-04-11T17:15:33.868000+00:00
6807,KC Trades Bot ,scaled 176 ✅, 2024-03-28T13:42:24.192000+00:00
6808,Owen's Alerts ,I'm back and ready for action React for a watchlist for this week, 2024-03-24T02:56:45.105000+00:00
6809,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,⚡️ __UPDATE__ ⚡️, 2024-02-13T16:10:09.705000+00:00
6810,Sir Goldman Alerts ,COMMENT, 2024-04-09T15:50:49.494000+00:00
6811,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,__ ⚡️ NEW SIGNAL ⚡️__, 2024-04-10T19:14:48.293000+00:00
6812,Sir Goldman Alerts ,ENTRY, 2023-12-14T20:09:18.236000+00:00
6813,KC Trades Bot ,moving stops to entry as well on DIS 💰, 2024-03-26T13:56:21.194000+00:00
6814,Waxui Alerts 🍭 ,Closed SPY here @175, 2023-05-10T15:19:50.951000+00:00
6815,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,__ ⚡️ NEW SIGNAL ⚡️__, 2024-03-12T15:17:01.396000+00:00
6816,Sir Goldman Alerts ,SCALE, 2023-10-20T17:18:02.518000+00:00
6817,Sir Goldman Alerts ,SCALE, 2023-09-26T19:05:39.521000+00:00
6818,Sir Goldman Alerts ,ENTRY, 2024-01-17T17:49:37.667000+00:00
6819,Sir Goldman Alerts ,EXIT, 2023-12-07T15:20:51.819000+00:00
6820,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,⚡️ __UPDATE__ ⚡️, 2023-11-14T15:13:11.160000+00:00
6821,waysotheraccount ,@everyone bynd nice dip earlier up nicely depending your expiration, 2023-12-13T19:44:22.447000+00:00
6822,Waxui Alerts 🍭 ,Closed SPX hereThis action blows, 2023-08-25T14:14:02.594000+00:00
6823,Sir Goldman Alerts ,COMMENT, 2023-10-09T16:43:50.774000+00:00
6824,Sir Goldman Alerts ,COMMENT, 2023-12-12T19:47:58.664000+00:00
6825,Optionsking Alert Bot ,Recap, 2023-11-01T23:45:40.773000+00:00
6826,Sir Goldman Alerts ,COMMENT, 2024-04-04T19:47:50.025000+00:00
6827,Optionsking Alert Bot ,Close, 2023-09-22T19:42:46.050000+00:00
6828,Waxui Alerts 🍭 ,Closed SPY here, 2023-05-10T13:30:29.916000+00:00
6829,Owen's Alerts ,Swing Alert, 2024-02-13T15:01:31.031000+00:00
6830,Optionsking Alert Bot ,Update, 2023-11-03T19:36:05.106000+00:00
6831,waysotheraccount ,@everyone let's see amc run up to 15+ by Friday let's see, 2023-08-30T23:41:23.614000+00:00
6832,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,⚡️ __UPDATE__ ⚡️, 2023-11-15T15:31:05.618000+00:00
6833,Sir Goldman Alerts ,COMMENT, 2023-10-19T23:50:50.077000+00:00
6834,KC Trades Bot ,scaled snow 152 💰, 2024-03-20T14:28:11.313000+00:00
6835,Sir Goldman Alerts ,COMMENT, 2023-11-28T18:14:31.537000+00:00
6836,Sir Goldman Alerts ,ENTRY, 2024-01-17T17:04:16.172000+00:00
6837,Waxui Alerts 🍭 ,*Riskier*SPX here10/16 4350PAvg 260, 2023-10-16T14:57:30.622000+00:00
6838,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,__ ⚡️ NEW SIGNAL ⚡️__, 2023-09-06T14:02:59.546000+00:00
6839,Sir Goldman Alerts ,COMMENT, 2024-01-29T20:00:34.234000+00:00
6840,Waxui Alerts 🍭 ,Spx215 - 600 ✅ 179%Holding last cons, 2024-03-07T18:55:30.135000+00:00
6841,Optionsking Alert Bot ,Update, 2023-09-14T15:00:48.430000+00:00
6842,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,⚡️ __UPDATE__ ⚡️, 2023-09-05T15:44:12.649000+00:00
6843,Waxui Alerts 🍭 ,LOTTOSMCI here01/12 350CAvg 180, 2024-01-12T14:40:04.338000+00:00
6844,Sir Goldman Alerts ,COMMENT, 2024-02-01T00:02:04.333000+00:00
6845,Optionsking Alert Bot ,Update, 2023-10-30T14:08:28.032000+00:00
6846,Optionsking Alert Bot ,Trim, 2023-10-10T17:00:20.020000+00:00
6847,Sir Goldman Alerts ,EXIT, 2023-10-30T14:52:02.908000+00:00
6848,Sir Goldman Alerts ,COMMENT, 2023-12-28T18:03:40.641000+00:00
6849,Waxui Alerts 🍭 ,Sitting back… but I still like shorts, 2023-09-20T18:47:22.392000+00:00
6850,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,⚡️ __UPDATE__ ⚡️, 2024-01-10T23:40:56.196000+00:00
6851,Waxui Alerts 🍭 ,LOTTOABNB here03/01 160CAvg 045, 2024-03-01T14:31:55.101000+00:00
6852,Sir Goldman Alerts ,COMMENT, 2024-01-16T18:33:50.021000+00:00
6853,Optionsking Alert Bot ,Update, 2023-09-13T15:06:54.689000+00:00
6854,Sir Goldman Alerts ,ENTRY, 2024-01-02T18:27:19.040000+00:00
6855,optionsdr ,, 2023-08-28T13:08:41.672000+00:00
6856,Bullish B Signals ,Swing Targets 36557 36409, 2024-01-05T20:27:12.610000+00:00
6857,Optionsking Alert Bot ,Update, 2023-08-14T18:50:45.863000+00:00
6858,Optionsking Alert Bot ,Open, 2023-09-11T13:48:17.193000+00:00
6859,Optionsking Alert Bot ,Update, 2023-08-23T14:28:53.148000+00:00
6860,Sir Goldman Alerts ,COMMENT, 2023-11-20T15:33:46.840000+00:00
6861,Sir Goldman Alerts ,SCALE, 2023-12-08T20:09:05.294000+00:00
6862,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,⚡️ __UPDATE__ ⚡️, 2023-11-29T16:04:15.158000+00:00
6863,Waxui Alerts 🍭 ,Closed SPX hereSolid catch, 2023-12-14T16:43:29.770000+00:00
6864,waysotheraccount ,@everyone nvax calls from yesterday looking good, 2023-07-11T14:26:59.680000+00:00
6865,Waxui Alerts 🍭 ,Watching ABNB over 125, 2023-06-15T14:04:42.068000+00:00
6866,Bullish B Signals ,new avg is 052, 2023-11-07T16:09:08.558000+00:00
6867,Optionsking Alert Bot ,Update, 2023-09-22T13:45:42.090000+00:00
6868,Sir Goldman Alerts ,ENTRY, 2024-02-21T18:13:08.261000+00:00
6869,Waxui Alerts 🍭 ,Closed SPX here, 2023-11-08T15:54:55.462000+00:00
6870,Optionsking Alert Bot ,Update, 2023-08-17T14:19:39.849000+00:00
6871,waysotheraccount ,@everyone swinging some orcl 08/25 $125c at 156, 2023-07-17T18:55:11.712000+00:00
6872,Sir Goldman Alerts ,COMMENT, 2023-12-21T19:44:20.483000+00:00
6873,Waxui Alerts 🍭 ,LOTTOSPX here10/06 4200PAvg 380, 2023-10-06T13:52:04.946000+00:00
6874,Optionsking Alert Bot ,Update, 2023-09-26T19:45:18.438000+00:00
6875,Waxui Alerts 🍭 ,Eyes on NVDA under 450 👀, 2023-07-21T13:58:25.072000+00:00
6876,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,__ ⚡️ NEW SIGNAL ⚡️__, 2023-09-12T13:55:45.283000+00:00
6877,Sir Goldman Alerts ,COMMENT, 2023-11-20T15:45:47.453000+00:00
6878,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,⚡️ __UPDATE__ ⚡️, 2023-12-02T06:30:44.428000+00:00
6879,Waxui Alerts 🍭 ,There's your new HOD, 2023-09-12T17:22:22.820000+00:00
6880,Sir Goldman Alerts ,EXIT, 2023-12-20T19:03:44.428000+00:00
6881,Sir Goldman Alerts ,COMMENT, 2024-03-06T18:46:51.655000+00:00
6882,Waxui Alerts 🍭 ,Closed SPX hereSolid scalp, 2024-02-05T16:01:54.114000+00:00
6883,Optionsking Alert Bot ,Update, 2023-10-25T18:17:09.658000+00:00
6884,waysotheraccount ,@everyone looking for 8+, 2023-09-19T16:25:16.553000+00:00
6885,Sir Goldman Alerts ,COMMENT, 2023-12-21T18:17:55.228000+00:00
6886,Waxui Alerts 🍭 ,Closed SPX here, 2023-12-13T19:36:45.892000+00:00
6887,Optionsking Alert Bot ,Charts, 2023-09-29T16:37:12.335000+00:00
6888,Market Bishop ,I'm entering, 2024-04-10T18:44:55.780000+00:00
6889,Waxui Alerts 🍭 ,SPX360 - 900 ✅ 150%Holding runners only, 2024-03-08T17:52:24.027000+00:00
6890,Bullish B Signals ,Over 17237 IWM We keep pumping, 2023-11-07T15:42:32.822000+00:00
6891,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,__ ⚡️ NEW SIGNAL ⚡️__, 2023-09-29T13:33:02.271000+00:00
6892,Sir Goldman Alerts ,COMMENT, 2024-01-10T17:36:35.464000+00:00
6893,waysotheraccount ,@everyone psqh printing off dwac Called in the session yesterday $$$, 2024-01-23T09:07:49.615000+00:00
6894,Market Bishop ,Trimming QQQ 446 P 4/4 @$049, 2024-04-04T17:36:23.491000+00:00
6895,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,__ ⚡️ NEW SIGNAL ⚡️__, 2023-11-11T17:07:06.790000+00:00
6896,waysotheraccount ,@everyone sava $$$, 2023-10-26T17:56:16.637000+00:00
6897,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,⚡️ __UPDATE__ ⚡️, 2023-11-30T20:56:21.500000+00:00
6898,Sir Goldman Alerts ,ENTRY, 2024-01-18T16:01:45.089000+00:00
6899,Sir Goldman Alerts ,SCALE, 2023-09-28T14:20:54.002000+00:00
6900,Sir Goldman Alerts ,COMMENT, 2024-01-26T18:58:43.164000+00:00
6901,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,⚡️ __UPDATE__ ⚡️, 2023-08-28T01:22:25.770000+00:00
6902,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,__ ⚡️ NEW SIGNAL ⚡️__, 2024-04-11T19:35:02.217000+00:00
6903,Optionsking Alert Bot ,Update, 2023-08-17T16:28:43.635000+00:00
6904,Sir Goldman Alerts ,COMMENT, 2023-11-20T15:36:55.715000+00:00
6905,Sir Goldman Alerts ,ENTRY, 2023-10-03T14:02:09.111000+00:00
6906,Sir Goldman Alerts ,COMMENT, 2024-01-11T20:25:50.001000+00:00
6907,waysotheraccount ,@everyone Amd calls on watch today for a potential morning pump, 2024-01-05T14:13:42.562000+00:00
6908,waysotheraccount ,@everyone upst consolidation could rip soon, 2023-07-13T14:56:22.003000+00:00
6909,Sir Goldman Alerts ,SCALE, 2023-11-09T15:05:38.701000+00:00
6910,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,__ ⚡️ NEW SIGNAL ⚡️__, 2023-10-26T18:56:44.533000+00:00
6911,Market Bishop ,I'm entering, 2024-04-12T16:33:21.999000+00:00
6912,Waxui Alerts 🍭 ,More SPX here215 - 360 ✅ 67%Holding 1/2, 2024-01-24T15:36:29.884000+00:00
6913,Sir Goldman Alerts ,COMMENT, 2024-02-12T19:45:54.975000+00:00
6914,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,⚡️ __UPDATE__ ⚡️, 2023-09-19T17:14:08.897000+00:00
6915,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,__ ⚡️ NEW SIGNAL ⚡️__, 2023-11-30T16:22:17.180000+00:00
6916,Market Bishop ,Trimming NVDA 930 C 3/28 @$255, 2024-03-27T16:08:31.473000+00:00
6917,Bullish B Signals ,ALL OUT SPY CALLS @ 32%, 2023-11-15T14:30:40.103000+00:00
6918,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,__ ⚡️ NEW SIGNAL ⚡️__, 2023-07-31T16:47:41.712000+00:00
6919,Optionsking Alert Bot ,Update, 2023-08-17T17:21:51.113000+00:00
6920,Waxui Alerts 🍭 ,More SPX here500 - 900 ✅ 80%Holding 1/2, 2023-06-14T18:05:51.176000+00:00
6921,Optionsking Alert Bot ,Update, 2023-08-18T13:27:10.750000+00:00
6922,waysotheraccount ,@everyone ccg up 40 percent, 2023-09-18T17:32:56.168000+00:00
6923,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,⚡️ __UPDATE__ ⚡️, 2023-10-23T16:58:22.095000+00:00
6924,waysotheraccount ,@everyone dtoc halted to the upside Gave you this yesterday easy, 2023-09-20T14:24:10.364000+00:00
6925,Market Bishop ,Bishop's Ideas, 2024-04-11T17:32:24.216000+00:00
6926,Optionsking Alert Bot ,Update, 2023-10-27T16:20:31.247000+00:00
6927,damit.simple ,Thank you buddy, 2023-07-18T21:24:05.586000+00:00
6928,Waxui Alerts 🍭 ,The one time I play longs lol, 2023-08-16T15:48:06.397000+00:00
6929,Bullish B Signals ,Still holding TSLA Puts Currently in a bear flag setup on 15m tf, 2023-12-21T15:38:26.610000+00:00
6930,Optionsking Alert Bot ,Open, 2023-09-29T14:14:02.244000+00:00
6931,Sir Goldman Alerts ,COMMENT, 2024-01-12T16:02:23.910000+00:00
6932,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,⚡️ __UPDATE__ ⚡️, 2023-09-20T18:36:59.374000+00:00
6933,KC Trades Bot ,scaled 224 💰, 2024-04-03T14:15:59.416000+00:00
6934,Waxui Alerts 🍭 ,Added to SPY here090New Avg is 102, 2023-04-28T15:30:53.478000+00:00
6935,Bullish B Signals ,TSLA Targets 23484 23662 23718 🎯, 2024-01-10T16:00:40.529000+00:00
6936,Bullish B Signals ,PT 2 HIT 2nd trim @ 28%, 2024-01-04T19:46:36.482000+00:00
6937,Market Bishop ,Bishop's Ideas, 2024-04-11T13:43:09.111000+00:00
6938,Sir Goldman Alerts ,COMMENT, 2023-12-12T22:59:45.426000+00:00
6939,Waxui Alerts 🍭 ,Added to SPY here @095New Avg is 105, 2023-07-05T16:34:56.536000+00:00
6940,Sir Goldman Alerts ,COMMENT, 2023-11-28T18:51:17.748000+00:00
6941,Market Bishop ,Trimming TSLA 17750 C 3/28 @$068, 2024-03-28T16:23:18.271000+00:00
6942,Sir Goldman Alerts ,EXIT, 2024-03-18T18:16:14.553000+00:00
6943,Sir Goldman Alerts ,EXIT, 2023-11-13T18:07:14.639000+00:00
6944,KC Trades Bot ,iwm contracts are green manage positions for those still in 🙏🏼, 2024-03-25T15:00:10.179000+00:00
6945,Sir Goldman Alerts ,SCALE, 2024-01-10T20:26:15.040000+00:00
6946,Sir Goldman Alerts ,COMMENT, 2024-02-15T20:25:33.360000+00:00
6947,waysotheraccount ,@everyone unh can sell from 34 to 45+, 2023-09-07T14:01:32.001000+00:00
6948,Market Bishop ,Bishop's Ideas, 2024-03-28T16:21:56.783000+00:00
6949,Sir Goldman Alerts ,COMMENT, 2024-01-28T23:36:30.434000+00:00
6950,Sir Goldman Alerts ,COMMENT, 2023-12-01T00:07:08.705000+00:00
6951,Sir Goldman Alerts ,COMMENT, 2023-10-03T14:00:21.960000+00:00
6952,Optionsking Alert Bot ,Update, 2023-09-19T19:42:39.260000+00:00
6953,waysotheraccount ,@everyone cei running did you guys listen lol up 30 percent now, 2023-07-21T15:05:20.487000+00:00
6954,Waxui Alerts 🍭 ,Watching COIN calls off open, 2023-12-29T14:26:45.085000+00:00
6955,Waxui Alerts 🍭 ,*Riskier*SPX here02/05 4950CAvg 300, 2024-02-05T18:53:04.910000+00:00
6956,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,__ ⚡️ NEW SIGNAL ⚡️__, 2023-08-29T17:30:08.595000+00:00
6957,Sir Goldman Alerts ,COMMENT, 2023-11-30T17:47:29.118000+00:00
6958,Waxui Alerts 🍭 ,LOTTOCOIN here03/08 250CAvg 300, 2024-03-08T14:31:12.765000+00:00
6959,waysotheraccount ,@everyone sava calls are 300 to 400 percent on the swing nice, 2023-10-25T18:23:44.495000+00:00
6960,Sir Goldman Alerts ,COMMENT, 2024-03-01T19:33:30.561000+00:00
6961,KC Trades Bot ,moving stops to entry on AMD ✅, 2024-03-25T14:52:18.624000+00:00
6962,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,⚡️ __UPDATE__ ⚡️, 2024-02-23T18:41:37.503000+00:00
6963,Sir Goldman Alerts ,COMMENT, 2023-12-04T20:37:03.420000+00:00
6964,optionsdr ,, 2023-09-13T16:31:05.623000+00:00
6965,Sir Goldman Alerts ,EXIT, 2023-10-16T15:00:59.699000+00:00
6966,Bullish B Signals ,SELLING SPY CALLS AT OPEN Should open IN THE MONEY 💰, 2023-11-14T14:23:36.458000+00:00
6967,Sir Goldman Alerts ,COMMENT, 2024-01-30T22:30:54.573000+00:00
6968,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,__ ⚡️ NEW SIGNAL ⚡️__, 2024-01-02T15:11:18.445000+00:00
6969,Optionsking Alert Bot ,Update, 2023-10-26T13:39:49.142000+00:00
6970,Sir Goldman Alerts ,COMMENT, 2024-02-21T17:58:23.238000+00:00
6971,Sir Goldman Alerts ,COMMENT, 2024-02-28T19:58:08.280000+00:00
6972,Sir Goldman Alerts ,ENTRY, 2024-01-24T18:27:47.392000+00:00
6973,Waxui Alerts 🍭 ,Closed SPX hereSolid catch, 2024-02-29T17:04:40.108000+00:00
6974,Sir Goldman Alerts ,SCALE, 2023-09-27T17:27:30.883000+00:00
6975,Sir Goldman Alerts ,COMMENT, 2023-09-24T19:57:26.483000+00:00
6976,waysotheraccount ,@everyone sezl in, 2023-09-19T14:07:09.537000+00:00
6977,KC Trades Bot ,added 188, 2024-04-03T14:11:37.967000+00:00
6978,Market Bishop ,Bishop's Ideas, 2024-03-21T16:25:32.164000+00:00
6979,Sir Goldman Alerts ,COMMENT, 2023-12-17T19:44:09.726000+00:00
6980,Sir Goldman Alerts ,COMMENT, 2023-12-05T19:51:11.871000+00:00
6981,Sir Goldman Alerts ,COMMENT, 2024-01-29T18:01:24.830000+00:00
6982,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,__ ⚡️ NEW SIGNAL ⚡️__, 2023-09-04T18:19:41.170000+00:00
6983,Sir Goldman Alerts ,SCALE, 2024-02-01T18:10:53.302000+00:00
6984,Sir Goldman Alerts ,COMMENT, 2023-12-11T15:17:14.777000+00:00
6985,Sir Goldman Alerts ,COMMENT, 2024-01-03T21:11:46.976000+00:00
6986,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,__ ⚡️ NEW SIGNAL ⚡️__, 2023-10-18T13:52:36.126000+00:00
6987,Optionsking Alert Bot ,Update, 2023-08-17T18:21:25.440000+00:00
6988,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,__ ⚡️ NEW SIGNAL ⚡️__, 2023-10-30T18:50:54.321000+00:00
6989,Waxui Alerts 🍭 ,Closed SPX here @550, 2024-03-28T19:38:50.058000+00:00
6990,waysotheraccount ,@everyone bynd printing $$$, 2023-07-14T13:40:46.616000+00:00
6991,Sir Goldman Alerts ,ENTRY, 2024-02-06T20:36:09.469000+00:00
6992,Optionsking Alert Bot ,Update, 2023-08-14T16:13:02.545000+00:00
6993,Sir Goldman Alerts ,ENTRY, 2023-10-09T18:36:28.688000+00:00
6994,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,__ ⚡️ NEW SIGNAL ⚡️__, 2024-04-08T16:30:38.534000+00:00
6995,Waxui Alerts 🍭 ,Trim SPY here115 - 135 ✅ 17%Holding most, 2023-06-26T16:03:27.153000+00:00
6996,Optionsking Alert Bot ,Close, 2023-09-18T18:34:03.396000+00:00
6997,waysotheraccount ,@everyone can sell above90+ from 70, 2023-09-07T13:43:02.002000+00:00
6998,Owen's Alerts ,$SPY Lod broken again can not watch sadly but leaning bearish, 2024-04-12T17:22:28.950000+00:00
6999,waysotheraccount ,@everyone spy hit pt easy scalp in thr morning, 2023-07-17T13:31:08.176000+00:00
7000,Waxui Alerts 🍭 ,Closed ADSK here, 2023-04-21T14:08:22.214000+00:00
7001,Sir Goldman Alerts ,ENTRY, 2024-03-06T18:41:17.431000+00:00
7002,Market Bishop ,Trimming IWM 201 C 3/20 @$190, 2024-03-19T15:35:45.551000+00:00
7003,Sir Goldman Alerts ,COMMENT, 2023-12-12T17:49:31.060000+00:00
7004,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,__ ⚡️ NEW SIGNAL ⚡️__, 2023-10-25T13:51:54.497000+00:00
7005,Waxui Alerts 🍭 ,Reduced risk on SPX here @450, 2024-02-23T15:34:21.002000+00:00
7006,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,, 2024-04-12T14:19:36.811000+00:00
7007,Market Bishop ,Trimming TSLA 180 C 4/12 @$179, 2024-04-09T17:52:29.814000+00:00
7008,Sir Goldman Alerts ,COMMENT, 2023-12-28T16:21:49.761000+00:00
7009,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,__ ⚡️ NEW SIGNAL ⚡️__, 2023-09-08T14:10:33.374000+00:00
7010,KC Trades Bot ,added more AMD @ 100 ✅, 2024-03-26T15:41:43.234000+00:00
7011,Waxui Alerts 🍭 ,HIGH RISKSPX here10/03 4230PAvg 340, 2023-10-03T14:12:27.577000+00:00
7012,Prodigy ,20% so far, 2024-04-12T13:47:17.225000+00:00
7013,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,⚡️ __UPDATE__ ⚡️, 2023-10-25T14:13:28.012000+00:00
7014,Bullish B Signals ,averaging down on META calls New avg is 081, 2023-12-20T14:37:42.006000+00:00
7015,Prodigy ,52% so far wow, 2024-04-12T17:24:18.523000+00:00
7016,Waxui Alerts 🍭 ,HIGH RISKNVDA here06/02 375PAvg 220, 2023-06-01T13:32:03.726000+00:00
7017,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,⚡️ __UPDATE__ ⚡️, 2024-03-12T13:53:45.143000+00:00
7018,Waxui Alerts 🍭 ,, 2023-05-23T17:57:45.327000+00:00
7019,KC Trades Bot ,+10% on AMD ✅, 2024-03-25T14:43:09.180000+00:00
7020,Sir Goldman Alerts ,COMMENT, 2024-02-02T20:30:17.261000+00:00
7021,KC Trades Bot ,AMZN calls are @ 240 💰 still in google -16%, 2024-04-04T15:45:23.174000+00:00
7022,Market Bishop ,Trimming QQQ 446 P 4/4 @$182, 2024-04-04T18:08:21.567000+00:00
7023,optionsdr ,Welcome our new analyst <@395362132432257025> @everyone, 2023-03-29T23:45:48.212000+00:00
7024,Market Bishop ,I'm looking at, 2024-04-05T17:12:08.523000+00:00
7025,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,__ ⚡️ NEW SIGNAL ⚡️__, 2024-02-27T14:31:35.695000+00:00
7026,Waxui Alerts 🍭 ,*High Risk*SPX here08/24 4430PAvg 250, 2023-08-24T14:00:53.868000+00:00
7027,Sir Goldman Alerts ,ENTRY, 2023-10-19T16:37:02.604000+00:00
7028,Sir Goldman Alerts ,COMMENT, 2023-12-06T16:06:42.579000+00:00
7029,waysotheraccount ,@everyone took 30c for dwac lottos, 2024-01-19T15:09:32.252000+00:00
7030,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,__ ⚡️ NEW SIGNAL ⚡️__, 2024-01-04T20:52:04.964000+00:00
7031,Optionsking Alert Bot ,Update, 2023-09-19T15:27:00.254000+00:00
7032,Market Bishop ,Bishop's Ideas, 2024-04-09T15:34:20.919000+00:00
7033,Optionsking Alert Bot ,Update, 2023-10-30T19:05:08.177000+00:00
7034,Bullish B Signals ,Entering $ADBE 590 12/29 puts @ 097 (overnight swing), 2023-12-28T20:52:27.757000+00:00
7035,Waxui Alerts 🍭 ,Reduced risk in SPX @420, 2024-04-10T17:16:34.896000+00:00
7036,Waxui Alerts 🍭 ,Trail stops over HOD, 2023-09-22T15:01:56.946000+00:00
7037,Optionsking Alert Bot ,Recap, 2023-10-30T17:42:39.285000+00:00
7038,Sir Goldman Alerts ,EXIT, 2024-01-09T19:52:37.559000+00:00
7039,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,⚡️ __UPDATE__ ⚡️, 2023-10-17T13:37:44.449000+00:00
7040,Bullish B Signals ,WHATS UP EVERYONE Ready for another overnight swing??, 2024-01-23T19:07:22.372000+00:00
7041,Optionsking Alert Bot ,Update, 2023-08-16T19:04:30.727000+00:00
7042,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,⚡️ __UPDATE__ ⚡️, 2023-11-01T13:45:18.098000+00:00
7043,waysotheraccount ,@everyone dmaq nice $1850 +, 2023-07-19T08:03:17.580000+00:00
7044,Sir Goldman Alerts ,ENTRY, 2024-02-14T15:41:47.957000+00:00
7045,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,, 2023-10-04T14:20:41.365000+00:00
7046,Optionsking Alert Bot ,Update, 2023-09-18T18:27:53.545000+00:00
7047,Sir Goldman Alerts ,COMMENT, 2023-10-19T15:41:57.768000+00:00
7048,Sir Goldman Alerts ,COMMENT, 2024-01-12T16:27:05.835000+00:00
7049,Sir Goldman Alerts ,SCALE, 2024-01-08T17:56:11.603000+00:00
7050,Waxui Alerts 🍭 ,Closed ABNB here @B/E, 2023-05-10T13:40:56.387000+00:00
7051,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,⚡️ __UPDATE__ ⚡️, 2023-12-01T15:36:50.569000+00:00
7052,waysotheraccount ,@everyone bynd $$$ going to big play, 2023-12-11T21:42:22.058000+00:00
7053,waysotheraccount ,@everyone mlkn about to print If it breaks 18, 2023-07-13T14:17:42.757000+00:00
7054,Market Bishop ,Trimming QQQ 438 C 4/12 @$100, 2024-04-12T17:45:04.704000+00:00
7055,Optionsking Alert Bot ,Update, 2023-09-12T15:36:44.993000+00:00
7056,𝗗𝗗 𝗔𝗟𝗘𝗥𝗧𝗦 🤴 ,⚡️ __UPDATE__ ⚡️, 2024-02-23T18:05:01.104000+00:00
7057,Bullish B Signals ,2nd trim on NKE calls 31% LFG, 2024-01-11T14:46:06.690000+00:00
7058,waysotheraccount ,From yesterday, 2023-07-14T13:51:43.339000+00:00
7059,Sir Goldman Alerts ,COMMENT, 2024-01-03T17:19:36.267000+00:00
7060,Waxui Alerts 🍭 ,Reduced risk on AMD here @520, 2024-01-18T14:32:38.071000+00:00
7061,Waxui Alerts 🍭 ,HIGH RISKSPX here08/03 4480PAvg 300, 2023-08-03T14:41:03.012000+00:00
